ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
TAX1BP1,-0.1081681366324192,7.161352822483821,-0.545301029401382,0.5890487868801042,0.881697892353435,-6.308609863889292
BTF3L4,0.13794751863987642,5.9993987600010765,0.5450867280685602,0.589194566262657,0.8817601439930798,-6.3087261548275775
GSKIP,-0.10814874379070405,4.051761965881226,-0.5443056155310776,0.5900564978557641,0.8818264060549241,-6.308815269207315
COLEC12,0.022714844542087498,4.109007596999321,0.07162245578252409,0.9433690537393007,0.9897589170734999,-6.308832809731492
TXNRD3,0.020737857661161208,4.005545242483839,0.07118663890755497,0.9437632850948636,0.9897589170734999,-6.308855194680116
PSMA6,-0.12997602131981534,4.576276447570847,-0.5447515810423308,0.5894225862653618,0.8818264060549241,-6.308907932817897
SLC35A3,0.08446841415127615,4.245699808394513,0.2819777641978293,0.7798014283523613,0.9466722627682588,-6.308944360988335
KIFC3,0.12400862330402118,4.011719417087258,0.45087978596567624,0.6552592137756954,0.9019211053575026,-6.308947603355385
CD47,-0.1697820296854058,5.086804639164416,-0.5444508194258983,0.5896272480364458,0.8818264060549241,-6.309070967228941
ARF6,-0.12252229890950872,4.324428754629428,-0.4511682290055571,0.65477022525792306,0.9017010669088955,-6.309075616371212
RHBDD3,-0.015667520625538778,3.901006052281444,-0.0661016269480602,0.9477741004621841,0.9899291276645802,-6.30920516911732
ZBED4,-0.15569266137274873,4.895342880989912,-0.5440860969041386,0.5898754796913115,0.8818264060549241,-6.309268554356184
BLOC1S5,0.06480152771821945,3.7944607418898895,0.2783317866278942,0.7834095891793699,0.9470893472849561,-6.309435427237974
CCDC107,-0.013121380614426581,3.8509879029759375,-0.06054865160107184,0.9521129130502235,0.9908598557348524,-6.309564051853332
GLTP,0.1107233463109143,4.458944459270285,0.44946850733078353,0.6561654625484399,0.9025074450751579,-6.309672820750096
KNSTRN,-0.08480333025505216,3.8194555415240607,-0.34229679526540174,0.7346338424614538,0.9349695756134845,-6.309725990267341
CWC15,-0.10594022876725262,6.3125354164727945,-0.5431204928976622,0.5905329163765228,0.8823587696494549,-6.309791038687256
BUD13,0.11598026588613042,4.045958269793913,0.4494309445706023,0.6560100770620492,0.9024403904707611,-6.309855057389562
STRADA,-0.012431298023386717,3.739378050052538,-0.054004537653256246,0.9573075508666169,0.9910350185730099,-6.309935366833937
SCRN3,-0.1490846994765187,5.4257621496246555,-0.5426433583319907,0.590857905926407,0.8825709165025163,-6.310048877563285
LIMK1,0.13392922757497505,4.261951147441053,0.44825715417264167,0.65702998849824,0.9027252195074453,-6.31021537015806
NCL,0.08332661799970253,8.674431965120435,0.5421096273141197,0.5912215466223757,0.8825709165025163,-6.31033703672938
MYL6B,-0.17812050856945394,6.996047814565785,-0.5420125920893557,0.5912876700303545,0.8825709165025163,-6.310389395708442
EEFSEC,0.1485094980289059,4.443770527206033,0.5419714432686883,0.591315711437252,0.8825709165025163,-6.310411596310026
PHB2,-0.11805658478463599,7.182569252739536,-0.5419184547641449,0.5913518220928049,0.8825709165025163,-6.310440182215075
NUB1,0.1464996870149644,5.601119979179757,0.5416875587400044,0.5915091856791058,0.8825709165025163,-6.310564712487957
ZSCAN9,0.01182304295955694,4.115883763222173,0.04037526835310327,0.9681203754723428,0.9912614856887837,-6.31057499911007
KIAA1143,-0.11292111122404247,5.365998159143112,-0.5412784359246494,0.5917880662703048,0.8827894121107881,-6.31078523860065
TRIM56,0.07900734027115153,4.034613064993113,0.2749607036821471,0.7852591756713734,0.9477721204882925,-6.310819570090729
YOD1,0.18015334382899972,4.494395475630546,0.5411666931679917,0.5918642472310778,0.8827894121107881,-6.310845441911251
SLC38A6,-0.1383237482598929,4.429188132233282,-0.4471464611917122,0.6576419580085069,0.9029808570811249,-6.3108754808445555
ZUP1,0.009141570197563453,4.164580443124857,0.03180490878005335,0.9748279232881336,0.9927675340227919,-6.310890899430186
DGKE,-0.008789503788003472,3.9819970203896293,-0.028631341276038603,0.9773577518859421,0.9930776763497695,-6.310985318787037
MSMO1,-0.0077436222405582456,4.099033309890897,-0.02847178281516116,0.9774709965725606,0.9930776763497695,-6.310990779861506
NEGR1,0.006104502745502671,4.5025481993862435,0.019037394181890814,0.9849350282005226,0.9953290204647401,-6.311214742209157
CRYL1,-0.0039335190996130365,4.04706388078993,-0.014498009046522304,0.9885269056269965,0.9960254685256609,-6.311290807881779
STK16,-0.003439963940580437,3.9274144513304483,-0.012660666345177362,0.9899968246292972,0.9970657059190458,-6.311315245273761
MCC,0.15116935291379274,5.218831952087354,0.5400622427339339,0.5927201427266044,0.8833107318241523,-6.311336310495069
TAF11,-0.0014914713676383862,3.947239249657736,-0.005556963791094942,0.9956035408151833,0.9983116066454154,-6.311380389885939
SS18L2,-3.7176394057469864e-4,4.0394981174047055,-0.0013043676361841874,0.9989690132721744,0.9999081405867793,-6.311394982271767
PPIA,0.13821480349946924,5.235448297679399,0.5399677966653099,0.5926818941489858,0.8833107318241523,-6.311490599131605
NDUFA8,-0.12353183736656526,7.079579057840305,-0.5399316219299453,0.5927065737042185,0.8833107318241523,-6.311510043835683
HDAC7,-0.14445419792895375,4.903428490700299,-0.5398233295598703,0.5927804571439497,0.8833107318241523,-6.3115682456773
NEK4,0.1130969305192604,4.356341828640933,0.4452588821726012,0.6590789890804796,0.903745111071725,-6.311635882271388
SMYD4,0.13213517080455262,4.839462321367764,0.5395342400333465,0.5929777126475466,0.8833107318241523,-6.311723560927592
DCUN1D4,0.14486466299586453,5.0914054943902665,0.5391015726558801,0.5932729947983502,0.8833107318241523,-6.311955861541896
MAN1B1,-0.16160238864464205,4.918653864583748,-0.5387919705505547,0.593484331837073,0.8833107318241523,-6.31212197554938
GULP1,-0.13074300925494065,4.373122675600701,-0.4442808944315758,0.659691338957465,0.9039811932063635,-6.3121481968952144
NDUFS8,-0.13269192584027678,9.016687719873675,-0.5386945151525696,0.5935508631681077,0.8833107318241523,-6.312174244888766
AACS,0.09633711028348202,4.372364540313323,0.3353940927341672,0.7395471435791535,0.9359561677686082,-6.312238020898242
RBM14,0.14960857366241065,4.865409235343622,0.5384604599350266,0.5937106636943308,0.8833107318241523,-6.312299740366998
ABCD4,0.15265286179979576,5.148486458191621,0.5383865934182042,0.5937611001127896,0.8833107318241523,-6.312339334908707
ZNF133,-0.17045617902772392,4.412621452635962,-0.5380510385778352,0.5940924832261698,0.8833107318241523,-6.312416248334479
CEP350,-0.09432965978052454,7.633970833417898,-0.5381713654657594,0.5939080704791591,0.8833107318241523,-6.312454672732492
PRKCE,0.1656168112906533,5.267507392058022,0.5379977108170085,0.5940266647993127,0.8833107318241523,-6.312547698927301
SH3RF3,-0.11068631198132461,4.449634232167121,-0.3341345738381805,0.740637062214943,0.9361966987194275,-6.3125498026833515
CAVIN1,0.1355427165030756,6.435393773753696,0.5379931847922835,0.5940297559177135,0.8833107318241523,-6.312550123108488
PARD3,0.13828092547294535,5.427603730198317,0.5379762023846618,0.5940413543834282,0.8833107318241523,-6.312559218866175
STX5,-0.14250073785776163,4.822941173943944,-0.5379119486133946,0.5940852387251687,0.8833107318241523,-6.312593630556925
UEVLD,0.1435230895776778,4.766305645113219,0.5372819875099453,0.5945155744649961,0.8834442785302912,-6.312930797951209
CNIH4,0.12843649600051066,5.178801951154313,0.5370502844900252,0.5946738916211991,0.8834442785302912,-6.313054712202226
COX11,-0.15710719106013826,5.733698830587072,-0.5366095989980445,0.5949750569993111,0.8834442785302912,-6.313290244803447
PRSS23,-0.14278167207325865,6.2369637023321065,-0.5365883279474553,0.5949895955184659,0.8834442785302912,-6.313301608705455
ASB1,-0.1684233165100597,5.900231540209463,-0.536258959264449,0.5952147368443704,0.8834442785302912,-6.313477514978222
TRAF6,0.16099431119940633,5.637572412157438,0.5362302253697306,0.5952343799418609,0.8834442785302912,-6.313492855883402
HECTD3,0.1485298944326514,5.597589736555602,0.5362164092258676,0.5952438250596555,0.8834442785302912,-6.313500231976619
DET1,-0.14872598240855428,4.472473715394542,-0.5360296771322303,0.5953714875537672,0.8834442785302912,-6.313599905237841
ZNF841,0.10763751268912758,4.2362153096770445,0.44071547095729247,0.6623313475641814,0.9053965747755883,-6.3136430162448685
INTS9,-0.16466500141134244,4.475658233555725,-0.5359368260221399,0.5954349716101596,0.8834442785302912,-6.313649454302458
MFAP3,-0.13549509571184348,5.158243047694991,-0.5352263041394679,0.5959208755266182,0.8837004327285386,-6.3140283378195194
TOMM40L,0.15406990610676274,4.786767637585855,0.5348606987543838,0.5961709752331938,0.8839096840705124,-6.314223103156693
FKBP7,-0.12600642781445748,3.966323398952238,-0.43894541716422697,0.6637890014046821,0.9062280658246413,-6.314250625051095
ATP13A1,-0.09077084582172557,4.472431735457999,-0.329343069580348,0.7440056721873181,0.9382826480917327,-6.314294119456843
BSDC1,-0.10512654253390519,6.0777727452752,-0.5347146867868837,0.5962708716009164,0.8839096840705124,-6.314300850103152
CCDC127,-0.1429311438453773,4.799718015730972,-0.5340768963225625,0.5968086868546906,0.8842031380566711,-6.3145385664096
RNF11,0.12264695778689827,6.750541223800244,0.534181902069797,0.596635452084531,0.8842031380566711,-6.314584364795474
ZNF598,-0.0612181575277142,3.9516981799042874,-0.25980077797365697,0.7968184539023271,0.9515538092417435,-6.314874411162886
PTPA,-0.09799474070780789,8.526164763085639,-0.5335592619013654,0.5970616541592981,0.8842031380566711,-6.314915342790017
GXYLT1,0.08556164613605155,4.100754537535887,0.3270815681324277,0.7458361057856366,0.9382826480917327,-6.314936267088018
SOS2,0.11085711531244602,7.446021590117172,0.5334191302848387,0.5971575952764199,0.8842031380566711,-6.314989780491392
XRRA1,-0.16876259370852065,5.193816697447673,-0.5333676466163151,0.5971928454107447,0.8842031380566711,-6.315017123708555
ANKIB1,0.14326041791726318,4.983610646111733,0.5332179921748303,0.5972953172836524,0.8842031380566711,-6.31509659114698
DDAH2,0.08527395844568542,4.027461228367,0.3265457250547024,0.7462374485929291,0.9382826480917327,-6.315111277084092
UGGT2,0.1269879504792506,4.741713626020982,0.5328333236574796,0.5975587470440646,0.8842031380566711,-6.315300751901764
PFKFB4,0.11313285487790559,4.042457588705775,0.4360577863438215,0.6659629483382626,0.9062280658246413,-6.31542076347549
ROCK2,0.1088029122821883,6.936038296461819,0.5325444544324722,0.5977566075002563,0.8842031380566711,-6.315453972446153
DNTTIP1,0.15737617573726848,4.715327487057268,0.5325195707826174,0.597773652964952,0.8842031380566711,-6.315467167282916
NCAPH2,-0.1636827199663804,4.602528137949175,-0.5324372613047538,0.5978300371438507,0.8842031380566711,-6.315510808495003
LEMD2,-0.08972625021071767,3.9868803968213706,-0.3243181774333068,0.7481458731277449,0.9382826480917327,-6.315664301211414
NMRK1,-0.1487026799238862,4.953776083380651,-0.5319871566340184,0.5981384153957142,0.8842031380566711,-6.315749340643368
TRAK2,-0.12624474498151628,6.1706286159683685,-0.5317482453852824,0.5983021302414728,0.8842031380566711,-6.315875870630413
WDR81,0.08733074172784683,4.572998760378898,0.25586127096139366,0.7997182921318385,0.9527689751781835,-6.315956289990647
PITRM1,-0.11199670871448131,6.254744741656357,-0.53155580584671,0.5984340156064711,0.8842031380566711,-6.315977748054658
CWF19L2,-0.16126781111512312,5.022819612819207,-0.5315267556549329,0.598453925887819,0.8842031380566711,-6.315993124065694
PHF2,0.1646195432124955,5.557836125928165,0.5313369348068968,0.5985840321146904,0.8842409955989918,-6.316093574229551
PIGO,-0.14488657088648527,4.096038864362946,-0.53096071923529,0.5989426214676359,0.8844414382296318,-6.316191888015912
MAP3K6,-0.12129610532679003,4.21886604071028,-0.43482942533892643,0.6664696636331263,0.9062280658246413,-6.316288665297623
RAB4A,0.10119778534190171,4.233531400433342,0.32265491845318156,0.7490844986383127,0.9382826480917327,-6.316422935685609
VPS13D,-0.0875369572057707,7.969755067307902,-0.5304214526355617,0.5992117061515783,0.8844414382296318,-6.316577537334076
FAM8A1,0.14764099751018556,4.873811648077056,0.5303769072968004,0.5992422553242005,0.8844414382296318,-6.316601064969135
TIAM1,0.11772315848276538,4.07856977643664,0.43306631937919055,0.6682197175033864,0.906637612880429,-6.31662350376076
DESI2,-0.14659678942327403,4.91416459112962,-0.529658287092635,0.5997351864949965,0.8848489521565984,-6.3169803520431
C1orf198,0.1680121728853079,5.275991440978786,0.5296199900055873,0.5997614614202282,0.8848489521565984,-6.317000551014984
ITPR3,0.1792371097343608,4.622210370920309,0.529517141910501,0.5998320262935608,0.8848489521565984,-6.317054788913896
INO80B,-0.12158595802474537,4.13547914443407,-0.4327619623602731,0.6680408402934006,0.906637612880429,-6.317107657668613
SYPL1,-0.10730386358252364,7.4696994907893846,-0.5291823987887677,0.6000617232940606,0.8849577314671385,-6.3172312470776175
SMIM13,-0.1415106317456587,5.050984463484677,-0.5289525449722713,0.6002194704739897,0.8849577314671385,-6.317352349815038
CBX5,-0.12041967003253884,6.125736705199445,-0.528442320825506,0.600569703939938,0.8850873544172819,-6.3176209859230505
THAP5,-0.14743658889102207,5.173642332775037,-0.5283674054121573,0.6006211362895486,0.8850873544172819,-6.317660407873971
TRIM26,-0.1191774656934328,4.649425394792756,-0.43104630158305557,0.6691908512165864,0.9066413550508414,-6.317921301447843
FASTKD5,0.13933588299351918,5.496085978453416,0.5277364624407999,0.6010543856459585,0.8852946906364364,-6.3179922042443355
GGA2,0.16558195004657428,5.041011402919046,0.5277054891571681,0.6010756578514668,0.8852946906364364,-6.318008482241028
RNF145,0.07400758095323923,4.317761364802479,0.24741821160829375,0.8061871444774216,0.9558366214223057,-6.318078111150007
TMBIM1,0.1254640130402267,7.3194281204926375,0.5274753791927241,0.6012337066611542,0.8853733877628933,-6.318129387014159
FDX1,-0.12462456398864585,4.166858935996514,-0.42959914356340834,0.6705011675441348,0.9071864717707455,-6.31830557657442
UTP14C,0.07697721088649523,4.151099174581078,0.2461771233388893,0.8071911411300225,0.9563570806920594,-6.318354565489103
PLA2G6,0.17720619026302664,4.583109642777811,0.5269557195245042,0.601590701928554,0.8857449739772708,-6.318402236650578
TBL2,0.1402230557270796,4.478826015564632,0.5265018512079055,0.6020022930924686,0.8859183523885569,-6.318541048527564
RAD23A,-0.0924949630750973,10.094055444050909,-0.5263034455933656,0.6020389416500802,0.8859183523885569,-6.318744341566585
CACFD1,0.13420018476922912,4.304651756290404,0.4286211843397117,0.6711103287983369,0.9071927062393291,-6.3188083757192235
LZTR1,-0.12456254747701401,4.654773664450504,-0.5261750623299918,0.6021271845609097,0.8859183523885569,-6.3188116269826615
LNPK,-0.12228771124799032,6.342409162042679,-0.5259347783981408,0.6022923575922103,0.8860073391800585,-6.318937515925002
ZNF544,0.10166638597561306,4.144444972421537,0.31276460329073685,0.7569021416354833,0.9404066374607128,-6.319292835935348
CAPZA1,0.1472442555073581,5.6772271999648485,0.5250926589834822,0.6028714051421167,0.8863980002144611,-6.3193782704413035
NET1,0.15528493150126366,5.173308656139956,0.5250038482983698,0.6029324872716911,0.8863980002144611,-6.3194247123134675
FRMD8,0.08206986003342731,3.884477582225856,0.31304201273879806,0.7563752189155419,0.9404066374607128,-6.319427599138072
RBM42,0.12316769476566236,4.671457305480662,0.5249315084324186,0.6029822432652715,0.8863980002144611,-6.319462535370302
JAGN1,-0.13684194044109255,4.664104396807652,-0.427257493013617,0.6720041005683631,0.9071927062393291,-6.319468957307972
TSFM,0.12113078005559785,5.287930969555283,0.5247980747859694,0.6030740251560989,0.8863980002144611,-6.319532287991946
TBL1XR1,0.11434201022113744,6.983861672127238,0.5245769401311744,0.6032261463405011,0.8864564814168537,-6.319647848022371
ZMYM6,0.08241844934101117,3.8490247417811854,0.42575025744328227,0.6732733889034439,0.9075555208186911,-6.319950389143706
RPL36AL,-0.09944543302178488,8.578876498202826,-0.5238832512755254,0.6037034601010197,0.8869818134072849,-6.320010043404418
POMGNT2,-0.13232823299390617,4.0197664346302915,-0.5234709120190681,0.6041914200031606,0.8869818134072849,-6.320022434416514
FPGS,0.12642460747410045,4.997336677730563,0.5233722911821486,0.6040551550489262,0.8869818134072849,-6.3202765291335306
CCDC90B,-0.1315526088501624,5.960925616466226,-0.5227266079997063,0.604499717525011,0.8869818134072849,-6.320612912301522
PCF11,0.16465472696798855,6.131994386058681,0.5227151267876288,0.6045076238970288,0.8869818134072849,-6.320618889999912
PLXNA1,0.1476685372601203,5.39586999571242,0.5225885746986284,0.6045947753873403,0.8869818134072849,-6.3206847708438945
MED18,-0.07555533028202355,4.324020983162679,-0.2358233655362723,0.815252685274255,0.9600446223215178,-6.320789402738188
MRPS22,-0.0950939436585525,6.111622749077222,-0.5220527010575728,0.6049638758727051,0.8869818134072849,-6.320963563509026
PSMB6,-0.08888328246716704,9.157409246980812,-0.5219647218055241,0.605024484535723,0.8869818134072849,-6.32100930854145
NDUFA12,-0.09891298355856293,8.475803311798522,-0.5218237289477236,0.6051216200503564,0.8869818134072849,-6.321082602310391
UROD,-0.11760791917733382,6.925862052740754,-0.52167705095657,0.6052226800199111,0.8869818134072849,-6.321158830762775
TCTN1,0.06561724592309748,3.950784821625229,0.23427399581378125,0.8163873525679264,0.9604250260339697,-6.321184882900508
DMAP1,0.1762466096479347,6.205679594690012,0.5215263576486585,0.6053265147327668,0.8869818134072849,-6.321237124011866
RPS12,0.10979047311693702,6.97827025011549,0.521281617017875,0.6054951701869662,0.8869818134072849,-6.321364232456605
ABCF2,-0.12065812957869326,6.754261463149316,-0.5208399164711799,0.6057996100860756,0.8869818134072849,-6.321593485369176
NDUFB4,-0.09563632162630853,9.08302723153684,-0.5207342958042979,0.6058724192001685,0.8869818134072849,-6.321648276633425
RPAP1,-0.12325980465006303,6.311089895228626,-0.5203845193611332,0.6061135651450181,0.8869818134072849,-6.32182964689422
SYNJ1,-0.14845385118575116,4.927435399881531,-0.5203178811122726,0.6061595125544097,0.8869818134072849,-6.321864187354921
PPP1R12C,0.1118180500817525,3.9972206372862984,0.42056353382028844,0.6773351166583164,0.910031289455363,-6.321866649527152
SMC2,-0.07283057838670981,4.234770866493996,-0.2311235504520318,0.818710682289902,0.9613198727919637,-6.321972596751728
C17orf80,-0.14082610881472224,5.374631385860687,-0.5198062694980619,0.6065123255172455,0.887021336617686,-6.322129224905919
SNRPB2,-0.1667698513387439,5.514772624503478,-0.5196967338701922,0.606587874937849,0.887021336617686,-6.322185935880464
COPS7A,-0.12471035703971634,5.485221363691432,-0.5192729427429779,0.6068802154692436,0.887021336617686,-6.322405238707968
KDM1B,-0.1629617933509877,4.732668317069938,-0.5190453530047832,0.6070372390389434,0.887021336617686,-6.322522938854279
MED27,0.1356510762030858,4.525479965491625,0.5188396018211223,0.6071792115876691,0.887021336617686,-6.322629301284453
RPRD1A,-0.13246074971828747,6.2320099126283415,-0.518773053331005,0.6072251347268811,0.887021336617686,-6.322663694435249
C2orf49,0.16519549454873594,5.18324923871537,0.5185105592699422,0.6074062898762773,0.887021336617686,-6.322799312541605
VARS,0.12375538184008317,4.950760987489298,0.5182048615293499,0.6076172929327441,0.887021336617686,-6.322957166772844
ANAPC2,0.1423116853354749,4.595368178555769,0.5178834866640604,0.6078391536786274,0.887021336617686,-6.3231230174648
RRM1,-0.13084586640905904,6.089445322639325,-0.5177963142781916,0.607899339530168,0.887021336617686,-6.323167986723903
SPTLC1,0.127281905712465,4.737038360557308,0.5175219936722105,0.6081865110223784,0.8872750289230114,-6.323212970290165
LMNB2,-0.0594875939572983,3.9600686072292075,-0.22420692914959167,0.8242501515958802,0.9629636453360506,-6.3234367657513335
TMEM97,-0.11604731627841058,4.288651201170879,-0.4174303685337007,0.6790221575733935,0.9114297414026373,-6.323680586519809
EPC2,0.15040394232744525,4.3500697164346125,0.5166140413447655,0.608813440959958,0.8875256777118614,-6.323680946985119
SRP54,-0.17634744127837987,6.464579219431535,-0.516733653950766,0.6086332479496162,0.8874678114055137,-6.323715577891092
NUP50,0.15291135028322866,4.493227822753984,0.516372631457742,0.60888267574088,0.8875256777118614,-6.323901361570144
POLR1E,0.13975391149641858,4.683165241175031,0.41577514410588645,0.6803021517399701,0.91188708405899,-6.324298440270708
SIPA1L1,-0.1286373939731682,4.479196868097991,-0.41558435144394956,0.6804403799873002,0.91188708405899,-6.324377588834212
PDIA6,0.13209963484037157,5.803831353005363,0.5153990692348841,0.6095555393410298,0.8875509000174182,-6.324401723682456
LYPLAL1,-0.13271232669008715,5.66852861119403,-0.5153524839721663,0.609587744727439,0.8875509000174182,-6.324425642866511
CDC25B,0.06684485111147787,3.9841898530314666,0.21955460558086742,0.8278360876252735,0.9633697425726648,-6.324472502243007
MT-ATP8,-0.12088631028554886,10.660535739668012,-0.515084831089948,0.6097727941746758,0.8875509000174182,-6.324563027887304
YARS2,-0.20163296591930457,4.6907058599603975,-0.5147772406447184,0.6100826478158974,0.8875509000174182,-6.324625198372435
RDX,0.11910186085936925,6.791032973443148,0.5147793163161338,0.6099840523592335,0.8875509000174182,-6.324719761378959
ASMTL,0.16839638509958466,4.339381093321732,0.5137351634215452,0.610803256070225,0.8875509000174182,-6.325159431828271
ZNF649,0.08136545348348623,4.041972700369403,0.2935453090579739,0.7713045859789949,0.9438402464702956,-6.32519799849496
CCDC25,-0.11753297819130548,6.034336384960818,-0.5138432579811353,0.6106315316831028,0.8875509000174182,-6.325199402907495
MTG1,-0.04251218372863308,3.656264724615833,-0.2159511325661034,0.8306161958780868,0.9646184680112586,-6.325259863980135
ZCCHC14,0.1922189469180111,5.003802517479827,0.513717980616077,0.610718211220465,0.8875509000174182,-6.32526353052547
HTRA1,-0.048392747775091394,3.791595300935882,-0.2157063186287656,0.8308051534129817,0.9646184680112586,-6.325312885002964
CCNG1,-0.12344108142411159,7.748303711482409,-0.5135284661830793,0.6108493472775602,0.8875509000174182,-6.325360510884651
PPT1,-0.1368153317818317,5.169119939623634,-0.5134557975378304,0.6108996343961232,0.8875509000174182,-6.325397688319656
CYB5A,-0.11286589475960795,4.911383708470269,-0.5129901303213243,0.6112219242463823,0.8875509000174182,-6.325635801721746
DDX27,0.13291240950021255,5.3725281673942265,0.5127861611146646,0.6113631167877098,0.8875509000174182,-6.325740031965399
AGO1,0.12343123026310909,5.606654045060248,0.5127083815138969,0.6114169617277028,0.8875509000174182,-6.3257797673479255
AP1M1,0.16446443041916137,5.394548806979714,0.5122157823236891,0.6117580271651055,0.8878937032924521,-6.326031284435331
FOXRED2,-0.06733262619241032,4.959419204626353,-0.21140051246003436,0.8338923939454264,0.9658264057267014,-6.32635343643897
MYO10,-0.1467192996368567,5.258468227196193,-0.41088108653865413,0.6837715720089432,0.9140546136782127,-6.326385670831064
RASSF1,-0.0655795275920914,4.332905134881589,-0.21080865965706713,0.8343918250417744,0.9658264057267014,-6.326457713603364
FITM2,-0.1282113715455795,4.414444794290856,-0.5110161756587246,0.6126853220940779,0.8885622245940746,-6.326548337537893
MYDGF,-0.09684475362653311,3.89727027283947,-0.4099464144063459,0.6847049190729007,0.9141280533386904,-6.326550767707721
GOLGB1,-0.10707041441965615,6.662816420936046,-0.5106897634382177,0.6128151685234355,0.8885622245940746,-6.326808946128366
OSGEP,0.14733911875850936,5.238527584875236,0.509950402823309,0.6133276594029502,0.8885622245940746,-6.327184903863033
TTLL7,0.17693622456820535,5.248543225148992,0.5098856946778229,0.613372521518412,0.8885622245940746,-6.327217781805511
IKZF5,0.1303149322138939,5.536528157233057,0.5098757666083065,0.613379404776355,0.8885622245940746,-6.327222825853255
SPPL2B,-0.1567896829576032,4.718685899715794,-0.509827164450694,0.6134131017891297,0.8885622245940746,-6.327247517234358
SPIN1,-0.16748565375101254,4.497714255977342,-0.5096276808174711,0.6135514173903205,0.8885622245940746,-6.327348836736004
ASXL2,0.11175065463093681,6.264485673768919,0.509513270917085,0.6136307520537929,0.8885622245940746,-6.327406928917509
NUP93,-0.19185483613982157,5.04204736326167,-0.5094473911893292,0.6136764368344458,0.8885622245940746,-6.32744037384144
ZDHHC17,0.13857448940540884,5.768561174625647,0.5093556831598612,0.613740035047568,0.8885622245940746,-6.327486923835841
LTN1,-0.1188841663520872,6.339864548739625,-0.509232873300544,0.6138252066889291,0.8885622245940746,-6.32754924785421
MCM3AP,-0.11153687155541814,6.307721197335879,-0.5089733397869275,0.6140052174234256,0.8885622245940746,-6.327680908231896
WIZ,-0.12776031154038225,4.337429077342869,-0.5086651058843592,0.6143148737784354,0.8885622245940746,-6.327743456318314
RPL4,0.10896677156972956,9.168354976228969,0.5086130506179849,0.61425515187345,0.8885622245940746,-6.327863572009125
FMNL2,-0.1337733844933835,5.018982215929511,-0.5085452477225092,0.6143021923216537,0.8885622245940746,-6.327897933302874
FXR2,0.13461056494137846,5.083538480418574,0.5085157715518502,0.6143226428835118,0.8885622245940746,-6.327912869891635
CCT5,0.1318721448543254,6.257082056167887,0.5083703991154896,0.6144235068326273,0.8885622245940746,-6.327986522629992
DDHD1,-0.09507688635118505,4.406940514536453,-0.28389777921674264,0.7783429720103321,0.9460877280453444,-6.328164674673358
RNF114,-0.1475502067086909,6.463453182825951,-0.507992006404125,0.614686083241018,0.8887900773054392,-6.328178137515511
SNX24,-0.07404754261346858,3.9285841750165025,-0.282135064456493,0.7798744249270575,0.9466722627682588,-6.328540175531741
ITPA,-0.1418308986361403,4.810101643098188,-0.5071237408249462,0.6152887898202721,0.8893576478648955,-6.328617288768278
POLR2K,0.13273413232297848,5.45795257408912,0.5067848763222729,0.6155240861941171,0.8894611434615781,-6.328788478887102
C1D,-0.12292782874410424,5.3658090251160635,-0.5065748315966667,0.615669955070469,0.8894611434615781,-6.328894534283022
CERS2,0.13888195986023977,4.593252720100126,0.5065547810907821,0.6156838802898463,0.8894611434615781,-6.328904655883487
IL17RD,-0.06767915498218002,4.052707883079705,-0.2797216541210949,0.7821321809740256,0.9466820812622523,-6.328949622438606
ABHD14B,-0.12783358064881067,4.270873601034043,-0.5064152471215568,0.6157807916272464,0.8894611434615781,-6.328975082434959
SEC23B,-0.12676119336675828,4.599292969136446,-0.40406020754038974,0.6887318814188494,0.9164803484274999,-6.329157922865851
ANKRD12,0.12055207533849899,7.084020251435843,0.5059308068199823,0.6161173070487391,0.8895851798225884,-6.3292194441559895
CTTN,-0.11566325141972555,6.10269815191847,-0.5054285090834304,0.6164663160650725,0.889692092915878,-6.329472570294489
CBR1,0.11295022477423622,4.175672173061935,0.4025639439131809,0.689982882776896,0.9169805605820546,-6.329624025532115
PLPP1,-0.11225049963843059,6.271719833145969,-0.505108040897142,0.6166890326659966,0.8898617704096043,-6.3296339364887295
FAM50A,-0.11515396491929764,4.645024993090436,-0.402799413362208,0.6896503038025739,0.9169805605820546,-6.329665324293058
HTATIP2,-0.11794258292636695,4.176766819012176,-0.40234078203215895,0.6901454106820082,0.917051438310855,-6.329713756912048
FGGY,-0.13411640702797012,6.24350992908769,-0.5047848093609743,0.6169137070226658,0.8899065634213571,-6.329796592001121
XRN1,-0.10174561179714736,7.288575120962805,-0.5047041506732447,0.616969777745952,0.8899065634213571,-6.329837164811737
INTS7,0.1329153139615169,4.443578434388892,0.504237013756516,0.6173894376366666,0.8900665068515423,-6.3299796555893515
PPM1L,-0.14092838772379235,6.165805579234115,-0.5041618261724446,0.6173468407727328,0.8900665068515423,-6.330109798227629
MCM3,-0.14528040312477675,4.75926115287608,-0.5035520857728676,0.6177709019521938,0.8900665068515423,-6.330415977671722
PLPP5,-0.05496002932739685,4.228024676633455,-0.19044787617717812,0.8503054626019222,0.9683939079531783,-6.3304829734382295
AGAP6,-0.05397491635721696,4.000550267164909,-0.18937038024414093,0.8510968423498835,0.9684303435751321,-6.330708343273612
ZNF616,0.05088975038302923,4.162966044195598,0.18911523345230505,0.8512529039176897,0.9684303435751321,-6.330775529448169
CORO6,-0.09161925310989005,8.626294271754922,-0.5028246242354057,0.6182770096263315,0.8900665068515423,-6.33078079295309
