ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
HSPA5,0.5258188029348698,7.328622003262215,2.4349444311786423,0.0202011980069034,0.7556401588598379,-3.2698469281100038
RARS,-0.5959481897574062,4.687316884544192,-2.428650034595566,0.020501856954261957,0.7556401588598379,-3.2819754145358155
TBC1D15,0.5440915507851924,5.822141186240085,2.4266959659679816,0.020596020296828867,0.7556401588598379,-3.2857363115513607
LSG1,0.697703934030991,4.443621361389729,2.417911206638586,0.021193491592787283,0.7566984784543684,-3.28602787601475
NLN,0.6980158645679762,5.062503475129852,2.426042616102735,0.020627591828221013,0.7556401588598379,-3.28699332163998
ARPC5L,-0.7252287129768185,5.044480103247174,-2.4250164846494817,0.02067726601369641,0.7556401588598379,-3.288967078560351
CCT4,0.573739818264996,5.953085447971805,2.42419422938974,0.02071714923841673,0.7556401588598379,-3.2905482708037557
DDX50,0.6438378921785732,4.456015312788552,2.415237962374394,0.02132586620643511,0.7566984784543684,-3.2910872556489874
POLR3K,-0.6530735880883283,4.585777317185368,-2.425319527457835,0.020830542820217138,0.7565152504063408,-3.2924035056956327
TEAD4,-0.523278545728493,5.927062837515434,-2.4138281046210346,0.021225991662088002,0.7566984784543684,-3.3104509087462097
ASB2,0.5388810975418767,11.00507774059051,2.4137502070927646,0.021229858061242342,0.7566984784543684,-3.3106002492061717
JUND,0.761869250518286,4.472675199233512,2.3882584086349223,0.023088204007511087,0.78002244833597,-3.3327082525876905
CUL9,-0.7469514769335683,4.622405814821994,-2.4014299282139713,0.021849485768750766,0.7640097048560702,-3.334178424883231
ZNF655,-0.613642619014116,5.26627935553705,-2.396402441644199,0.022107019175964793,0.7698337294938851,-3.343776103891545
SURF6,-0.7339174376188797,4.569993750963727,-2.385521130913379,0.02284887686363783,0.78002244833597,-3.3470748205712404
ATR,-0.6242210774478254,5.0425061218197165,-2.393356164278203,0.02226440241768452,0.7721367756493706,-3.349584848051877
TPGS2,-0.592469181496798,4.165286191474592,-2.3893376345089394,0.023242361930027076,0.78002244833597,-3.3525054587577885
ZFP36,1.172294331947918,6.551150930089854,2.3853155640763957,0.022684708031987248,0.78002244833597,-3.3648925002326666
EURL,0.5474276687553576,4.755138541318365,2.386943254508927,0.02277379900015133,0.78002244833597,-3.365533955743933
MPV17L2,0.7470568844757604,4.130712994169454,2.358609017605245,0.025677486337220272,0.7964849983375618,-3.368379103153575
RBM4B,-0.6095537338473749,4.5507745958572166,-2.383559010585456,0.022952831492168188,0.78002244833597,-3.3719450110475977
PRR13,0.63308044625433,3.839403092261524,2.351483733792132,0.027039158265772092,0.7997619046629565,-3.379816834333953
TBC1D19,0.6217682131698661,4.373510731445135,2.377684139222658,0.023266658272957236,0.78002244833597,-3.3830595272206763
TTC9C,-0.6209681730470473,4.416960958354758,-2.3671455438680797,0.024029020657773487,0.786833504097943,-3.385262591765653
TAF1C,-0.6970414277161598,4.5776394060977035,-2.374555655796693,0.023258415334326425,0.78002244833597,-3.38532152277747
INPP5A,-0.6014859917309892,5.669260634406413,-2.372769624716311,0.023354906946203752,0.78002244833597,-3.3887063428232165
LRIG3,-0.5830044475180642,4.160060613581303,-2.3644883173351054,0.024175928984337645,0.786833504097943,-3.390200228899066
TMEM9,-0.5855417251818595,5.820604237173341,-2.3716868955810066,0.02341357857212673,0.78002244833597,-3.390757432339177
VRK1,0.7218846976372939,3.9957104401173793,2.3410600030185784,0.027314014470290054,0.7997619046629565,-3.3912028720845635
CLEC16A,-0.5517887159111439,6.005390853893595,-2.3668418050441904,0.023677766183097318,0.785730421338704,-3.3999278768269927
CEP78,0.6894081126545175,4.081524557233075,2.3609071293744,0.025546240284654017,0.7964849983375618,-3.4013855425350483
PRPF39,-0.625693656601368,5.354948048582133,-2.3650328813368358,0.023777091078600817,0.785944315262188,-3.403348344211018
NHLRC2,-0.5100510540692884,6.6525994956921455,-2.361322792997179,0.02398198665042532,0.786833504097943,-3.4103580130915767
LARP7,0.5694886660877536,5.117660309932035,2.3587321618040007,0.02412600441722661,0.786833504097943,-3.4152480957566733
WDR18,-0.6310562220064844,4.23200612506418,-2.3459136190614567,0.025432155002660186,0.7964849983375618,-3.4284643478317913
REXO4,0.5569343725377411,4.4440496604783,2.3501504338002217,0.024608684009348663,0.7939425588226101,-3.431420286952707
DNAJC10,-0.5215169041043257,6.00994502085405,-2.3481341132721494,0.024723351332833505,0.7939425588226101,-3.4352140620970024
ZBTB46,0.7863695480880786,4.091188460661257,2.3076143862569305,0.029385104818461856,0.8140988339032188,-3.4352633585087045
CIC,0.5899631886327352,6.372765112230874,2.3478050561208175,0.024742110454416492,0.7939425588226101,-3.4358329785151622
ZNF420,0.5445427605134876,4.047850388189447,2.3370172795036206,0.026940964744507516,0.7997619046629565,-3.4361812368886744
FOXRED1,-0.6783879701032092,5.5598176332194305,-2.3473222698044918,0.02476965676307836,0.7939425588226101,-3.4367409311640666
PALD1,0.6429626030646705,4.206407769334136,2.333096728758793,0.026644815784304103,0.7997619046629565,-3.4418536445979915
CCHCR1,0.6424424250664669,4.145485538999164,2.333274965112385,0.025963599568362784,0.7964849983375618,-3.447918789903804
DNAJB4,0.6881063470478512,8.657599803625805,2.3410236061650727,0.02513158768337059,0.7964849983375618,-3.448574563154572
NPM3,-0.5332326665550426,3.7887230095172137,-2.3308144876032206,0.028283110703917418,0.8062652824941029,-3.449530390055881
FZD3,-0.5885480518965918,4.112950978552195,-2.328396622494661,0.026056680826622932,0.7964849983375618,-3.45336894285328
GGA3,0.4672756898771606,5.430317093496655,2.335629483201956,0.02544533256335685,0.7964849983375618,-3.458691098479904
HDAC4,0.5040655627282487,7.085604721607539,2.3353639799968238,0.02546086628450617,0.7964849983375618,-3.4591886205726805
SUDS3,0.6842096602591647,5.2119670569304155,2.333627141249194,0.025562694404379856,0.7964849983375618,-3.4624422760168905
MTAP,0.5338337468584156,4.455781788178846,2.3336017704567302,0.02556418457470907,0.7964849983375618,-3.4624897910613406
PHF12,-0.6181335249332518,5.0835186365695595,-2.329393725969555,0.02581243475891383,0.7964849983375618,-3.4703657039188807
CEP120,-0.852371450128409,4.3329844082127345,-2.309395727774313,0.027852613562804038,0.8062652824941029,-3.472137513069408
B4GALT1,0.7201903983272828,5.398867796725349,2.3250606686392175,0.02607033145704065,0.7964849983375618,-3.478465160078825
CPEB4,0.48253210304889116,7.8177011837816135,2.3250227189495316,0.0260726003946472,0.7964849983375618,-3.4785360497323823
CTTNBP2NL,0.6588683439805259,4.8866177063101555,2.322867515716425,0.026201748457368133,0.797551062756292,-3.4825606128456
ANKLE2,0.7106037119991964,4.969109427294942,2.3185039162858025,0.026465000257203348,0.7997619046629565,-3.4907010239402614
MMAA,-0.6287486123837969,4.697636645965606,-2.313477903470503,0.026771168101206715,0.7997619046629565,-3.5000638131488087
SIK3,0.5713242469466264,6.142400605952739,2.313104444556819,0.026794044875676905,0.7997619046629565,-3.5007589449364285
FH,-0.4613383437935852,6.8832897044466215,-2.308267331598846,0.027091945064757303,0.7997619046629565,-3.5097552653197734
WWOX,0.6330734554466919,4.292899845909116,2.309951530642562,0.027176235612941888,0.7997619046629565,-3.509833522725386
GNAI3,0.5903831445568333,5.116974561841448,2.3080698901384005,0.027104167898160735,0.7997619046629565,-3.5101221947541625
RBMX,0.4404148517881108,7.835242989181595,2.3048849280113,0.027302023990864274,0.7997619046629565,-3.5160381288939266
CCNG2,-0.5902193011662176,4.025392848324273,-2.292750482685052,0.028679490667776527,0.8062652824941029,-3.5255337307984904
SNX17,-0.753501893582766,5.496552671573317,-2.296885125514729,0.027804735100589784,0.8062652824941029,-3.5308719065065812
PPP1R3E,0.5521214057553037,4.538628167861264,2.2974783651580473,0.027957711009949718,0.8062652824941029,-3.5329012496588326
KCNMA1,-0.680575288507324,5.229562733303802,-2.2944583027467047,0.02795887598186213,0.8062652824941029,-3.535364654420914
PITPNA,-0.6418468127220827,4.373562431528373,-2.2681774721669643,0.03008168596019467,0.816890654469539,-3.5385436187533337
CTBP1,-0.5621012643530348,5.53319668100551,-2.292295308983968,0.028096907078894628,0.8062652824941029,-3.5393661362416067
ORC5,-0.5202315328603064,4.201047726555051,-2.2692700681777467,0.030229373701659762,0.816890654469539,-3.5399109771575374
ZNF85,0.868473515846492,3.8460868516794124,2.2775699276320416,0.03632959722361575,0.836595157646805,-3.5405902293588474
NME6,0.7702104192674812,4.386941272193383,2.2804535985123224,0.029057016975881332,0.8109891051714383,-3.5411987784828525
CCNJ,-0.7880018788012997,4.300245895705549,-2.2633555618249144,0.032345615068463854,0.8288629417185105,-3.5413926287328903
DNPEP,-0.6895532105366904,5.309824395145766,-2.289575073583822,0.028271368415135566,0.8062652824941029,-3.5443946929486803
GZF1,0.631012203936999,4.975131335914445,2.286617454778687,0.028462159010661674,0.8062652824941029,-3.549857251480175
EDEM3,0.6077595465312413,5.907478873010846,2.284653540570307,0.028589486194272408,0.8062652824941029,-3.553481715771716
ADRB2,0.877121288585883,6.0296283741592935,2.2837315468935593,0.02864943856027873,0.8062652824941029,-3.5551825185037136
CSNK1D,-0.5336206624801685,5.6459661309457445,-2.283475281333045,0.02866612220715452,0.8062652824941029,-3.5556551650014274
WASHC2C,0.5323168056620577,4.351357095457395,2.259383246805618,0.031142618869692464,0.8261092190449455,-3.560849265374698
DNAJC25,-0.855581603365029,4.1815369850560895,-2.236696696270377,0.03425697482067478,0.8319738358745337,-3.563434670586993
ZYX,0.602367725160974,6.295279194782371,2.2780893322190168,0.02901878939376374,0.8109891051714383,-3.565580055615193
ZNF615,-0.6765773759876792,4.239021397222256,-2.2687716312787614,0.03026307668534114,0.816890654469539,-3.568818669634738
HECTD4,0.41614822629229753,6.466415006218365,2.2763268667680503,0.029135037576473323,0.8109891051714383,-3.568824185286292
VPS72,-0.46821074638557114,6.890630190261371,-2.2717455675792912,0.029439168420513466,0.8140988339032188,-3.5772484859628837
FAM229B,-0.6318924770446248,3.98105692565887,-2.260134229118215,0.032571322628475154,0.8288629417185105,-3.5802467211476037
SIRT1,0.6951895318399286,5.110093317826213,2.2684135654844564,0.029662151316923097,0.816890654469539,-3.583367898617037
UQCRQ,-0.4218938283310294,5.984280031100298,-2.2649526949541516,0.02989536194138894,0.816890654469539,-3.5897171767974245
PARP3,-0.6751049486021925,4.922916265094524,-2.2642355300358195,0.029943893335260423,0.816890654469539,-3.5910320115856367
PIGL,-0.736354920785379,5.199403482705802,-2.2616196901161376,0.03012150987400223,0.816890654469539,-3.5958253061246737
MVB12A,0.5431440716082543,3.919455252414344,2.2446109535173604,0.0324374750174408,0.8288629417185105,-3.5990671037902184
NONO,0.46208774914967776,6.442808183906328,2.2570908805048555,0.030431252883239078,0.816890654469539,-3.6041145467200457
BCL9,-0.5501037762986556,5.609608967078792,-2.2561259752705065,0.030497614379566718,0.816890654469539,-3.605879104974324
ERI3,-0.48754094678878523,6.50515847159232,-2.256011604056104,0.030505488869342273,0.816890654469539,-3.606088223951987
COLGALT2,0.5508665351249045,4.464772031894805,2.2566300909929646,0.031094571412452195,0.8261092190449455,-3.614060360829113
CDON,-0.5814907428686453,3.8309229751746443,-2.2400220693974435,0.03401309769104082,0.8310927968036049,-3.614701540900731
ERLEC1,0.5746046783652883,6.021442649000304,2.2488568124029187,0.031001735717561013,0.8261092190449455,-3.619155051822537
SLC27A5,-0.5168633220643541,3.973350728309754,-2.2398818164663346,0.03251762344157303,0.8288629417185105,-3.6238308664189973
RHBDD3,-0.5515015976073263,3.901006052281444,-2.20739423159027,0.03578797223293495,0.836595157646805,-3.626415129552961
ATP8B1,0.7237039888149859,4.313281263318773,2.2365702266664655,0.032513425304454106,0.8288629417185105,-3.6264511203147385
APOLD1,0.7730540902021126,4.785703608086818,2.218166881327965,0.03363470181390534,0.8292200950374647,-3.6268498220420122
ABHD14A,-0.5202970036093109,3.952595066603536,-2.2262256477168667,0.03351272575452243,0.8291949863589732,-3.627832902184493
NOL4L,0.7277263057016388,4.226971435905499,2.1968384522134294,0.03630354062523135,0.836595157646805,-3.6403924931935365
AP3D1,0.7327723220511047,5.627986280129269,2.233629612725896,0.03208201434171417,0.8288629417185105,-3.6468648980846745
RAP1GDS1,-0.5202525293944635,4.16424064802721,-2.2217317842778437,0.03315304046113937,0.8288629417185105,-3.6470155143655525
ZDHHC5,-0.5241017377006241,6.297209958745193,-2.233032912597746,0.03212502410128499,0.8288629417185105,-3.647947979004996
EML1,-0.48867056435360823,6.172843511803925,-2.232101476150461,0.03219226452144335,0.8288629417185105,-3.6496382271551657
ZC3H7B,-0.5991198466313081,5.751625769547462,-2.231804556669285,0.03221372558705978,0.8288629417185105,-3.6501769302306326
C15orf39,0.5708384094100838,4.5703293105806235,2.2309997436850924,0.0322719610797831,0.8288629417185105,-3.6516368471252414
MEF2A,0.49335769808065066,7.94014939287339,2.2298286860789496,0.032356865829131276,0.8288629417185105,-3.65376044443639
LRRC23,-0.5138818677106411,4.020954898483671,-2.222831054662027,0.033764288748735896,0.8292200950374647,-3.6540278192484195
FZD5,0.5939856375185295,4.135763629368177,2.232013424773514,0.03261513487287789,0.8288629417185105,-3.655395178636381
PEAR1,0.7239955033607917,4.511430312655919,2.231161523875359,0.0326770545484946,0.8288629417185105,-3.656930248734241
RNF19B,0.6128774218648894,3.915646219938666,2.174691080948846,0.039103498806886405,0.836595157646805,-3.663459968329138
LRP4,-0.6700222435491918,4.943077831345951,-2.225843008075395,0.03285027957678857,0.8288629417185105,-3.663669034149222
USP1,0.5612348452291132,4.521429118049656,2.2233857246213304,0.03282757916072027,0.8288629417185105,-3.665429662922727
ACTB,0.5591620475568373,10.772550118675667,2.2230194488471757,0.03285452163720259,0.8288629417185105,-3.666092310301517
ARV1,-0.6772310288663501,4.723523778799909,-2.223306164973986,0.03303680549212214,0.8288629417185105,-3.668245734940323
ACTR8,-0.7790312777253696,4.658679010518916,-2.2222150785438823,0.033333707881744105,0.8291949863589732,-3.673026033833969
CLN6,0.6177741403790598,3.987590003223474,2.168410095835859,0.039627356348427706,0.836595157646805,-3.6734929114563943
ZFAND5,0.5950622930075617,8.175567183702372,2.2184943796361627,0.03318900965780224,0.8288629417185105,-3.67427229377695
RAB33B,0.6011309512803518,4.88634634988113,2.2182729901805467,0.033205452285816006,0.8288629417185105,-3.674672189551736
MAP3K10,0.7777274139526491,3.86475985947889,2.1603110220531554,0.041623467986204976,0.836595157646805,-3.677609037401731
TMEM128,0.6212643766344184,4.0724112418157405,2.1836838029154584,0.038758187342063405,0.836595157646805,-3.677931423765959
DEDD,0.502564155149896,4.6083197459731515,2.2149224646315733,0.03345518600833737,0.8291949863589732,-3.680720701015625
MCM9,-0.5145036002584864,3.857825499498813,-2.1981982275867384,0.036505524433636076,0.836595157646805,-3.6868773820670877
BRD9,0.5162769676474204,4.488498652999573,2.2006159510041647,0.034967972722853,0.836595157646805,-3.6872749087729724
DNAJB6,0.38436946864841914,7.458577567065799,2.2102305286549813,0.03380772072653337,0.8292200950374647,-3.6891796000281167
MKRN2,0.6212863135281745,5.717154302285248,2.2066299228039443,0.03408050112158484,0.8310927968036049,-3.6956621209173885
PPID,-0.5411094209852161,6.680174474182629,-2.203577760502441,0.03431326739780339,0.8319738358745337,-3.701151188040025
PIP4K2A,0.7206041621361781,4.046171058203857,2.152984366060756,0.04056904888440815,0.836595157646805,-3.708535597317261
GPALPP1,-0.5894818057769431,4.635781788937928,-2.1961033951271225,0.03488928003334219,0.836595157646805,-3.7145697893588547
PLEKHM1,-0.677941312575828,5.120709982040548,-2.1946115292200616,0.03500527710972657,0.836595157646805,-3.7172441190334746
ARHGAP29,0.4282590385124445,5.95099692345941,2.1923114970552113,0.03518478483213933,0.836595157646805,-3.7213645666045734
NT5DC1,0.5812767525772662,5.296961516852209,2.183994790382431,0.03584072985997834,0.836595157646805,-3.736237293543626
TBC1D22B,0.7715470256357295,4.398367077590739,2.1616652344755196,0.038338624882024885,0.836595157646805,-3.7369876037959844
STXBP4,-0.6197096530045121,4.129809409449416,-2.138141618446801,0.04151782170644649,0.836595157646805,-3.740852332555666
RNF214,-0.6023411067785842,5.393810890703191,-2.180176690708738,0.03614549511570209,0.836595157646805,-3.743051283378643
TAB1,-0.5906387887553892,5.38794897095554,-2.1789554982201333,0.03624345764379717,0.836595157646805,-3.745228840777512
FNDC3B,-0.4899511641810692,6.68700890795533,-2.1787164147109315,0.03626266424460095,0.836595157646805,-3.745655055180436
ZNF45,-0.7670954550469533,4.404852103871495,-2.1531376510501774,0.039594769290756074,0.836595157646805,-3.747752944413479
FKBP8,-0.3994987779702033,6.739759323133947,-2.176753270405793,0.0364207147017166,0.836595157646805,-3.7491534534676205
