ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
PIGL,0.26385020209048005,5.199403482705802,0.7726689703324493,0.4449707118354642,0.9417118801539031,-5.649991033093407
CUSTOS,0.22528476503470074,4.274167283526233,0.7724330285342876,0.4452640267765642,0.9417118801539031,-5.6500020164976
L3HYPDH,-0.1350079140429976,3.8157583269061845,-0.5484064763672902,0.5875311252993674,0.9709181349917866,-5.650219070358143
TRAF3,0.18136585825821294,4.05235877662472,0.633282770321896,0.5312600962935492,0.9569291185739869,-5.650224515163398
SNX24,-0.1481696622457065,3.9285841750165025,-0.4889183494913717,0.6286331375134728,0.9794096287130096,-5.650253965890616
IFT46,0.20719976727518574,4.214104172505803,0.6335770193111772,0.5307826576392043,0.9569291185739869,-5.65033629752442
PTGR1,0.23648874447675805,5.265759084217761,0.7718525435891249,0.44560314011938784,0.9417118801539031,-5.650423815094062
LMLN,0.17660212233782335,4.3408938710384035,0.6329292075385698,0.5314878959624745,0.9569291185739869,-5.650433492317223
NKIRAS1,0.22062780748432154,5.019853581766536,0.772040667933385,0.4453378431797129,0.9417118801539031,-5.65044756252928
IFT52,-0.04802469333011761,3.8613979594502625,-0.15719562573216195,0.8764300687112934,0.9979072533724629,-5.65051079498625
AOX1,-0.12206679580268665,4.000485711304251,-0.39071055375394387,0.6991275756217213,0.9860629322247617,-5.650520697516732
MRPL40,-0.20398302034784166,5.831315144134751,-0.7719002303894609,0.4454199286615532,0.9417118801539031,-5.650549556606823
GTF3C4,0.23673455443978142,4.390788957092123,0.7717804097957115,0.445489970690626,0.9417118801539031,-5.650636563294867
RARS,0.19855534451768975,4.687316884544192,0.7715101997200838,0.4456479480695855,0.9417118801539031,-5.650832726226451
MKRN1,0.20877166359516153,5.831307865731515,0.771434638288818,0.445692130758108,0.9417118801539031,-5.650887569300829
PLEKHF2,0.17018040561266723,4.12133529390486,0.6311390360153596,0.5329685769131776,0.9578264930463881,-5.651166098942311
SMYD5,0.2346903289156792,4.472734590618668,0.7705619640026987,0.44620259434859855,0.9417118801539031,-5.651520587908867
BIRC6,-0.1807861810214142,7.69432847478335,-0.7704885931160036,0.44624552787199667,0.9417118801539031,-5.651573778053981
POT1,-0.19183081207890673,4.305729676254496,-0.7702043230767739,0.44641189379606416,0.9417118801539031,-5.65177981321325
TIPRL,-0.2497070735829956,5.448829173979643,-0.7700214594787842,0.4465189321894222,0.9417118801539031,-5.6519123115931436
SETD1B,0.2733589223438324,5.011644363809744,0.7698662666620036,0.44660978557544717,0.9417118801539031,-5.6520247366283884
HDAC5,-0.23564664926582513,5.559549006780263,-0.7697735493660158,0.4466640696183013,0.9417118801539031,-5.652091892621077
PPP1R12A,-0.21873002013485365,6.529017946673331,-0.7697308891335868,0.44668904761111117,0.9417118801539031,-5.6521227892020045
NT5E,0.04143237018848378,3.891361435901161,0.1449009141429735,0.8859716735740112,0.9980866776243043,-5.652231394058446
CDC42SE1,0.20626867992958786,4.937649284301617,0.7692908410139542,0.44694674860564154,0.9417118801539031,-5.652441396772587
OTULIN,0.23706750952154643,4.5535173256589765,0.7132672195202224,0.4806112551236179,0.9436203860472205,-5.652545646176453
SMC5,0.1755180431077834,6.221992120247156,0.7689568830976411,0.44714237996437767,0.9417118801539031,-5.6526830747427645
LNPK,-0.1874948103222982,6.342409162042679,-0.7688506437116591,0.447204625275781,0.9417118801539031,-5.652759936631117
EIF3L,0.13463614589617556,8.02604114045351,0.7677642356666121,0.44784144341895216,0.942065945147284,-5.653545341585541
ZNF354B,-0.16515593752644975,4.101003828925408,-0.48172404788235706,0.6335493644043082,0.9821900640251772,-5.653595200503136
FADS1,-0.04318588603802098,4.01240521146072,-0.13330831616019292,0.8951860032598506,0.9980866776243043,-5.653665685583003
HCCS,-0.20541095915715424,5.314338273039743,-0.7673732510336368,0.44807075785178785,0.942065945147284,-5.6538277369709204
CASKIN2,0.2390758313207213,5.099570839232345,0.766734922967646,0.4484452900413485,0.942065945147284,-5.6542884823560575
ALG14,-0.17150530024856936,3.9699790000378052,-0.6259932571539919,0.5361234588144246,0.9581902931388779,-5.654355501624193
CSE1L,0.1968458775999844,6.707455269523033,0.7665224296708727,0.44857000937555636,0.942065945147284,-5.654441778061005
CRTC2,-0.21649991974068428,5.324427358013897,-0.7663750490815324,0.4486565239832465,0.942065945147284,-5.654548076464537
DUSP19,-0.03853565761187161,4.0977671090065435,-0.12311887883188122,0.9029399018323736,0.9980866776243043,-5.654927591306213
EIF3M,-0.14285332482327107,7.322649733727722,-0.7657381096429778,0.4490305306362735,0.942065945147284,-5.655007243044042
ATXN7L3B,0.19151667197898536,5.58884463140402,0.7656694405047041,0.4490708637282248,0.942065945147284,-5.655056724311339
RABGAP1L,-0.2316271577081883,4.970531371244399,-0.7655746285853582,0.4491265554132148,0.942065945147284,-5.655125036381316
FAR1,0.230281764720627,5.8234850771068825,0.7653363599648744,0.44926653035362074,0.942065945147284,-5.655296673118119
SLC7A6OS,0.17710372608679315,4.279856662229868,0.624664274142052,0.5366816923750316,0.9581902931388779,-5.65543067705833
GART,0.217820877700035,6.096403270727954,0.7650276186729973,0.4494479440762199,0.942065945147284,-5.655518998191663
ZNF10,0.154288161507516,3.9528555952536486,0.4767838658877899,0.6372748302816515,0.9829437226611929,-5.65556799546083
KLHL18,-0.18261527278894274,4.132944220205498,-0.6245406447462557,0.5366247144704155,0.9581902931388779,-5.655638331243361
CCND3,-0.11728569617099271,3.9006600149053536,-0.47604259340722277,0.6380878946780143,0.9829437226611929,-5.655643404303512
INVS,-0.21269012954944433,4.712600373908232,-0.6804508337953937,0.5008868342651989,0.9466627566866967,-5.655828062780618
ARHGAP10,0.21033559642719268,5.812340834354321,0.7645270909792606,0.4497421419607093,0.942065945147284,-5.6558792451345665
STBD1,0.2161527503037819,5.114610429776498,0.7644741048296341,0.4497732925874003,0.942065945147284,-5.655917367773856
UBQLN1,-0.1732124533750996,6.570792715094332,-0.7642797838121381,0.4498875450947535,0.942065945147284,-5.656057156653149
PPIF,0.23426594821989966,4.879925416262165,0.7642529648947037,0.4499033148279008,0.942065945147284,-5.656076446709595
ZNF639,0.04334337578417058,4.097402103792779,0.11125235688828174,0.9121682117508575,0.9980866776243043,-5.65621960787136
BAG3,0.24384534685603132,7.8632244632793995,0.7640329025996704,0.45003272552966456,0.942065945147284,-5.656234706372565
RAI14,-0.19441344674042682,3.983791953228171,-0.6217988175719692,0.5390065287015482,0.9585070879898718,-5.656637315483258
TMEM243,-0.13150094749696528,3.9118615682594737,-0.3725450726282213,0.7126826767943479,0.9860629322247617,-5.656743994420385
XAF1,0.3217252550539156,5.065633168890204,0.7630670066288783,0.45060099450416147,0.942065945147284,-5.656928818738205
HIST1H2BD,-0.2592255505311165,4.645538585158068,-0.7625831597938091,0.45120157810437056,0.942065945147284,-5.656949883648582
DUS2,0.035074809888201663,4.011163932180042,0.10289526472420404,0.9187911573326796,0.9980866776243043,-5.657023412142125
MT-ND6,0.14614359321975634,13.720875638552783,0.7619139464531127,0.4512799336041453,0.942065945147284,-5.657756322055684
TBC1D20,0.22136437057203384,4.676769168012864,0.7618325679894558,0.45132787327924406,0.942065945147284,-5.6578146783905385
TNKS2,-0.17378198422614233,7.557425338619076,-0.7617742004370064,0.45136225918562745,0.942065945147284,-5.657856529943637
VPS26B,-0.1733034426949649,4.325913962413959,-0.533233204808918,0.5977291395033579,0.9740169300111166,-5.657963358861249
CTNNBIP1,0.16718761802094662,4.233956251604933,0.5326586982537934,0.598251613883799,0.9740169300111166,-5.658128335779339
ZNF302,-0.2516058216234631,5.189640864600436,-0.7613501484533778,0.451612126147513,0.942065945147284,-5.6581604970026955
MTRR,-0.19431550497224404,6.316834720771715,-0.7613038555959816,0.4516394085383386,0.942065945147284,-5.658193670557713
MED4,0.19244626246471164,5.3050940157343875,0.7612719098066375,0.4516582361464553,0.942065945147284,-5.658216561840043
CNTROB,-0.1636938221441726,4.209687223575358,-0.5328759585372159,0.5978519776421231,0.9740169300111166,-5.658252162697988
SHISA4,-0.19019688014457614,9.011940406685435,-0.7611024095566948,0.4517581407652641,0.942065945147284,-5.658338004537527
MCM9,0.15355507734622487,3.857825499498813,0.6185379563934251,0.5412996682866094,0.9585070879898718,-5.658354534681713
DEPDC5,-0.23061512509200455,4.554296769665284,-0.7601416312266144,0.4526392803018706,0.942065945147284,-5.658700690510952
FAM160B1,-0.22460004724700866,4.996677148780726,-0.7600191887946357,0.45239690655481146,0.942065945147284,-5.659113489036578
MAPK7,0.14318173855784355,4.210300554780983,0.3663002497459783,0.7169380985270855,0.9860629322247617,-5.659124223879081
ATF7IP2,-0.10510005001067935,3.8563100793097718,-0.3659975804563815,0.7172660109360707,0.9860629322247617,-5.659151029535289
SHQ1,0.23680363448603003,4.342971440091408,0.7598718095793424,0.4524838559402464,0.942065945147284,-5.659218916381747
P4HTM,0.15945680246491722,4.147260426694535,0.4679904216101916,0.6434713382826265,0.9829437226611929,-5.659420664644741
TRUB1,-0.24537094876132137,4.5211821269423424,-0.7594038612068784,0.4527599969819369,0.942065945147284,-5.659553531295627
TRAK1,0.16007675049986236,7.212450741436473,0.7591714744685398,0.452897167647651,0.942065945147284,-5.659719629709619
